data_post,texto_post,username_curtiu,nome_completo_curtiu,verificado,url_foto_perfil,status_relacao,bio,n_publicacoes,n_seguidores,n_seguindo,link_externo,verificado_extra,status_conta
2025-02-27T18:10:56.000Z,,aline_oliveirasb,aline_oliveirasb,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/497382030_18164074366357382_1274637891328850212_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEL2Me2zn8Uf_Fz98pB_hC3Rd9unxDhQie-o61uC5Ol4lcAsWwiuTDUr5xE7tu1U08&_nc_ohc=6-quD_oS774Q7kNvwGLQCQG&_nc_gid=ZVwPf2oZJcsILH8AtNOwoA&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRhCkPpGu9u_eYZoEcndhL52HyNsQghZHFMuu7nIare3w&oe=68832F53&_nc_sid=8809c9,Seguir,"aline_oliveirasb 1.570 1.570 6.114 6.114 2.773 2.773 Aline Oliveira Mestre, Feirante, Empreendedora, Cachaceira, Marqueteira e Faladeira, Servidora do Pública Mãe de 2 👩‍👧‍👦 Por pura... mais Mestre, Feirante, Empreendedora, Cachaceira, Marqueteira e Faladeira, Servidora do Pública Mãe de 2 👩‍👧‍👦 Por pura ... mais mais",1570,1570,6114,https://www.threads.com/@aline_oliveirasb?xmt=AQF0sHgMqeGrTduzSMiVASMFD91rSDRwmFSSyQlgD8frCxw,False,Pública
2024-12-16T18:00:36.000Z,,ana_di8,ana_di8,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/345264859_259023313163757_7643424301780446438_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEtktOBiJxDoPEcmqN_YZNOm8AVJbPrCIo0x5aO-jL8WpBb-UW9bp93O5C-tB86AoI&_nc_ohc=gu4awuUmuV4Q7kNvwEkWj1G&_nc_gid=iFh5Ib8HTs6hddC9bvxwXw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQBxvTQHVOZ8lORIiDpQqDjI5Ivr1zZDpMDPxrY6DuyGQ&oe=6883119A&_nc_sid=8809c9,Seguir,ana_di8 0 0 38 38 187 187 DiAna8,0,0,38,https://www.threads.com/@ana_di8?xmt=AQF0rSzaXfJ7vaLRRrcnUlHs1EuKr3Cu4eCrBt4YvuM0_Iw,False,Pública
2025-03-17T16:24:38.000Z,,luys_77z_,luys_77z_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/521899413_18050666201576843_3268741168129300896_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEvHpUD7xiNr7kdpYOPzjjgKhJOzUFZCk22ws3_XEVCRryGlBjbs8F4lAWR-VBa-9s&_nc_ohc=ljfXtKmrM38Q7kNvwHkYfMJ&_nc_gid=fw6i_4N5SwmI5_vv89z-bg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSiRGCBfRK7UepdujoiSl3r7QGfHAGYf92nlNGhyfZ3rA&oe=68835470&_nc_sid=8809c9,Seguir,luys_77z_ 21 21 832 832 493 493 Silva 🇧🇷 ... mais mais,21,21,832,https://www.threads.com/@luys_77z_?xmt=AQF0QUmftvEEDP07_Ewlm-9G2WCl-d7jkJIxex2qx88NhdU,False,Pública
2025-03-17T16:24:38.000Z,,matheushenriquel7,matheushenriquel7,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504368607_18281740294255628_6038665407976655201_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEvHpUD7xiNr7kdpYOPzjjgKhJOzUFZCk22ws3_XEVCRryGlBjbs8F4lAWR-VBa-9s&_nc_ohc=6aWHnhK9cEMQ7kNvwEAyD1V&_nc_gid=fw6i_4N5SwmI5_vv89z-bg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQLI-zYHfy60OQlESNhlNVpMC1S_OlyP-WJ-OX08lKbZg&oe=6883530B&_nc_sid=8809c9,Seguir,matheushenriquel7 0 0 2.514 2.514 2.030 2.030 Matheus Henrique 🇧🇷 📖 Jó 42: 1-6 Matheus Henrique 🇧🇷 📖 Jó 42: 1-6 🪨,0,0,2514,,False,Pública
2024-10-02T21:00:23.000Z,,juliana_prediger,juliana_prediger,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/323878333_883714209333489_7107002631161897406_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGdNa8UTM1F8ZojyLVG18nDWov8Vrt_nqWXYDA0gie7N49l7LINpJ25wi0dAPI5xr4&_nc_ohc=3oLOMN2oSUsQ7kNvwE2bGKr&_nc_gid=qyWowbWq0aXrR-OoriBC8A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRc3lcTZI7f0YQrkw8NLl3_8fylZ7t3Y4fJsDQ3dCu5gw&oe=6883528B&_nc_sid=8809c9,Seguir,"juliana_prediger 153 153 1.840 1.840 1.841 1.841 Ju Prediger🌻 ❤️ Ao menor sinal de amor, retribua! 🤸🏼‍♀️ Vivendo a beleza de ser uma eterna aprendiz! . 📽 Guardo no Feed o que faz... mais ❤️ Ao menor sinal de amor, retribua! 🤸🏼‍♀️ Vivendo a beleza de ser uma eterna aprendiz! . 📽 Guardo no Feed o que faz ... mais mais",153,153,1840,https://www.threads.com/@juliana_prediger?xmt=AQF0G_mCQunYTlthvCZY1MGC2nWKQMEQdOLIqYyKWTearjI,False,Pública
2024-12-16T18:00:36.000Z,,renata.mourasimas,renata.mourasimas,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/462468450_9454283527919081_5029128734988277094_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEtktOBiJxDoPEcmqN_YZNOm8AVJbPrCIo0x5aO-jL8WpBb-UW9bp93O5C-tB86AoI&_nc_ohc=Y26-6nc6fdwQ7kNvwHbSLXU&_nc_gid=iFh5Ib8HTs6hddC9bvxwXw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSYa_MXqYFPyMAHgTSVJ-QvFimr3yyiXWKq8BNoMLmxzg&oe=68831106&_nc_sid=8809c9,Seguir,Renata Moura Simas renata.mourasimas 349 349 4.894 4.894 6.789 6.789 Filha amada de Deus Gerente Regional Vale do Araguaia SEBRAE -TO Palestrante e mentora Mãe de dois 💙🩷 Eu vou,349,349,4894,https://www.facebook.com/profile.php?id=100002211123745&ref=_ig_profile_ac,False,Pública
2024-12-16T18:00:36.000Z,,anappaulaalves30,anappaulaalves30,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/517317683_18418040662102289_6779342722466187860_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEtktOBiJxDoPEcmqN_YZNOm8AVJbPrCIo0x5aO-jL8WpBb-UW9bp93O5C-tB86AoI&_nc_ohc=bNpGGWKuopUQ7kNvwF8KOJM&_nc_gid=iFh5Ib8HTs6hddC9bvxwXw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ_YXOdNC8WgCjN0-RyDaBPYeWfbc2kIgqeavnKakTavQ&oe=6883271C&_nc_sid=8809c9,Seguir,anappaulaalves30 217 217 1.057 1.057 7.451 7.451 Ana Paula Alves 🙏🏼Filha de N. Senhora 🎓ADM 📚Esp. Gestão Empresarial 📚Esp. Liderança Estratégica e Desenv... mais Ana Paula Alves 🙏🏼Filha de N. Senhora 🎓ADM 📚Esp. Gestão Empresarial 📚Esp. Liderança Estratégica e Desenv... mais 🙏🏼Filha de N. Senhora 🎓ADM 📚Esp. Gestão Empresarial 📚Esp. Liderança Estratégica e Desenv ... mais mais,217,217,1057,,False,Pública
2024-12-16T18:00:36.000Z,,antonioferreiradm,antonioferreiradm,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/503125991_18509760409059159_2862703847581914480_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QEtktOBiJxDoPEcmqN_YZNOm8AVJbPrCIo0x5aO-jL8WpBb-UW9bp93O5C-tB86AoI&_nc_ohc=L3_Sg_F05GUQ7kNvwFZWYFa&_nc_gid=iFh5Ib8HTs6hddC9bvxwXw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfR_HogkAktkwIexVzVwwq1Pi2vhSIB18mqIBa35nbfoBQ&oe=68831B58&_nc_sid=8809c9,Seguir,"antonioferreiradm 66 66 1.407 1.407 705 705 Antônio Ferreira Paraense de ❤️🌎✈️ TO🔃PA 📍 Palmas - TO Vai dar certo! E se não der, a gente tenta de novo. PB RN AL PE TO SP RJ PA MA BSB PB RN AL PE TO SP RJ PA MA BSB",66,66,1407,https://www.threads.com/@antonioferreiradm?xmt=AQF0uYdGh0Ik_ISMUkD5WadyGACwsxc07eNR1bAojClsDFU,False,Pública
2025-03-17T16:24:38.000Z,,gislayne.silva1718,gislayne.silva1718,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/504058750_18026236343694041_4147493100091413795_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEvHpUD7xiNr7kdpYOPzjjgKhJOzUFZCk22ws3_XEVCRryGlBjbs8F4lAWR-VBa-9s&_nc_ohc=dWTVVXQR_s8Q7kNvwEB4Blp&_nc_gid=fw6i_4N5SwmI5_vv89z-bg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTBA1SOC07Slk_YTqv9f02Gzf3nhQAr1PZ4ZLag45q85w&oe=688352FA&_nc_sid=8809c9,Seguir,gislayne.silva1718 1 1 853 853 720 720 Gislayne SMotta ... mais mais ❤️‍🔥 💌📍 💙 🍃 ❤️‍🔥 💌📍 💙 🍃,1,1,853,,False,Pública
2024-12-16T18:00:36.000Z,,wiuryaguiar,wiuryaguiar,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/459163448_1478738079448739_7298445900920861919_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEtktOBiJxDoPEcmqN_YZNOm8AVJbPrCIo0x5aO-jL8WpBb-UW9bp93O5C-tB86AoI&_nc_ohc=Zx6g0zs_6zUQ7kNvwGg_O0-&_nc_gid=iFh5Ib8HTs6hddC9bvxwXw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSY0sMHw-PmSu1_kpfKlGjFc2lH53VitoRYPGGVy_p_zA&oe=68831AED&_nc_sid=8809c9,Seguir,wiuryaguiar 48 48 671 671 961 961 Wiury Aguiar 🌎 Palmas-TO Runner 👣🏃🏊 Apaixonado por motociclismo Wiury Aguiar 🌎 Palmas-TO Runner 👣🏃🏊 Apaixonado por motociclismo,48,48,671,,False,Pública
2025-03-17T16:24:38.000Z,,jonathaskaua01,jonathaskaua01,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/448307707_1261748421472418_2363192112107821304_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QEvHpUD7xiNr7kdpYOPzjjgKhJOzUFZCk22ws3_XEVCRryGlBjbs8F4lAWR-VBa-9s&_nc_ohc=9Y0zmLc4i6EQ7kNvwGCDKy3&_nc_gid=fw6i_4N5SwmI5_vv89z-bg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSGYuC7_UObEnZ7Nvo-n_4psuouscIHCfAAVb8lKiRz-A&oe=688335D8&_nc_sid=8809c9,Seguir,jonathaskaua01 1 1 146 146 373 373 Jônathas Kauã,1,1,146,,False,Pública
2024-12-16T18:00:36.000Z,,lucianocosta1788,lucianocosta1788,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/496226444_18268770088278383_7957582777246155750_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=111&_nc_oc=Q6cZ2QEtktOBiJxDoPEcmqN_YZNOm8AVJbPrCIo0x5aO-jL8WpBb-UW9bp93O5C-tB86AoI&_nc_ohc=VLwVHfuqSiEQ7kNvwHFkeiv&_nc_gid=iFh5Ib8HTs6hddC9bvxwXw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfS-VxfPd0KkmRQtjr7fDgqR71e_sm6Lr6iE3CizgRodFA&oe=68833C4B&_nc_sid=8809c9,Seguir,lucianocosta1788 69 69 649 649 807 807 Luciano Gomes Miracemense/TO Servidor Público DPE/TO Flamenguista Bacharel em Administração e... mais Luciano Gomes Miracemense/TO Servidor Público DPE/TO Flamenguista Bacharel em Administração e... mais Miracemense/TO Servidor Público DPE/TO Flamenguista Bacharel em Administração e ... mais mais Casamento T&M Formatura 🎓 Bonito / MS Bonito/MS piau Destaques Casamento T&M Formatura 🎓 Bonito / MS Bonito/MS piau Destaques,69,69,649,,False,Pública
2024-12-16T18:00:36.000Z,,zelfamarianno,zelfamarianno,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/502274931_18469286668079157_8641111371175407233_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QEtktOBiJxDoPEcmqN_YZNOm8AVJbPrCIo0x5aO-jL8WpBb-UW9bp93O5C-tB86AoI&_nc_ohc=Yh9dmCMugRYQ7kNvwGj9GPF&_nc_gid=iFh5Ib8HTs6hddC9bvxwXw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfTklvGkKfI-FygS-9zed5q6EdtXzwmLYvOxFF0NHcrQ5A&oe=68831E35&_nc_sid=8809c9,Seguir,zelfamarianno 133 133 850 850 401 401 Zelfa Mariano,133,133,850,https://www.threads.com/@zelfamarianno?xmt=AQF0HuzXCOcbkkdum8NcJUaIA8C_BMQCcTUQzibKrB8qacs,False,Pública
2025-03-17T16:24:38.000Z,,_juarezaugusto,_juarezaugusto,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/472503266_535207382890645_5323198135187684156_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=101&_nc_oc=Q6cZ2QEvHpUD7xiNr7kdpYOPzjjgKhJOzUFZCk22ws3_XEVCRryGlBjbs8F4lAWR-VBa-9s&_nc_ohc=j8cmIYZNz4MQ7kNvwEVRfoA&_nc_gid=fw6i_4N5SwmI5_vv89z-bg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSPdN5W0DcLxJ4U_MwnP7TdAL0l6yjYdYM9Jd3OIPuKxw&oe=68832705&_nc_sid=8809c9,Seguir,_juarezaugusto 21 21 1.321 1.321 1.752 1.752 Juarez Joia •Criando Legados de Luxo •Alta Joalheria _______ Consultoria Privada via link a baixo wa.link/m02gey Dia da Mulher 🌹 Legado Viril Correntes Anéis Pulseiras Joias 💎 Dia da Mulher 🌹 Legado Viril Correntes Anéis Pulseiras Joias 💎,21,21,1321,,False,Pública
2025-01-01T13:00:25.000Z,,cyprianoconsultoria,cyprianoconsultoria,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/407930340_324892996985514_6802151915718844445_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QHX0Xlv28uws5WmvK3WHhq67jnT3UmAtw4iidjX1wKu_MPBz6qMSSGWztmrfkKiUaQ&_nc_ohc=ilWKQddKV3cQ7kNvwGUgd6S&_nc_gid=DYrWmIQpI5GIMJpl0htS_A&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfT5CjbCJMtILfhCYC3CNc7qsqIp225pJYy5fqMAD21PNg&oe=68831035&_nc_sid=8809c9,Seguir,linktr.ee/cyprianoconsultoria cyprianoconsultoria 51 51 967 967 1.311 1.311 Cypriano Consultoria de Marketing Desde 2015 ajudando empresas a venderem mais 🎯 Gestão de Redes Sociais | Tráfego Pago | Sites modernos e responsivos |... mais Desde 2015 ajudando empresas a venderem mais 🎯 Gestão de Redes Sociais | Tráfego Pago | Sites modernos e responsivos | ... mais mais Artigos do Site📝,51,51,967,,False,Pública
2024-11-25T19:23:54.000Z,,rafaelfernandesto,rafaelfernandesto,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/403478051_2315083702013469_3950870731395148625_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QHeG3QLlin9lXuKfj0NcVkqIL4d4Njmz6XFF077f_CB92b1cXrSFV4Ulm45p80d2xw&_nc_ohc=X4AmJ5vKPWgQ7kNvwFsn0cZ&_nc_gid=ofan0OW0NEQwWfa0DGMrYQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQ_0qppmIQh6O_W10SSH9yQqnjZUIWQ_D20Rtvp_zDOiA&oe=68833653&_nc_sid=8809c9,Seguir,rafaelfernandesto 9 9 5.201 5.201 5.500 5.500 Rafael Fernandes Empreendedor(a) Work Tocantins Lavandeira Alok Palmas💥 Fest. PABJ 24🎊 Vaq. N.Alegre 🐂 CKO 61 anos 🔥 Eleições 2024💙 TO 36 anos ☀️ ExpoPonte Alta🐎 DianoFolia🎉 Piauí - FP🌾 Euu😎 Work Tocantins Lavandeira Alok Palmas💥 Fest. PABJ 24🎊 Vaq. N.Alegre 🐂 CKO 61 anos 🔥 Eleições 2024💙 TO 36 anos ☀️ ExpoPonte Alta🐎 DianoFolia🎉 Piauí - FP🌾 Euu😎,9,9,5201,https://www.threads.com/@rafaelfernandesto?xmt=AQF063LrsSuPZs42wSGejCsFLfCjS5RS4f2MGYa8PvMI-SM,False,Pública
2024-09-15T13:00:30.000Z,,myrllaparente,myrllaparente,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491447924_24230349459888074_3861746263946506381_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QHXqwR-2SxMvbKxZBS818zZIa1M_q3N5SPvxxnNCjaRYIY2BPoAlQoziGMG6q3Tuoc&_nc_ohc=xqEMJ5WIrx4Q7kNvwGuz4k9&_nc_gid=V9psxbD-pRlslEyjrZJ9sg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSzBmubcmvLcZLCYG3b6jt3rCoW9Ub898dRgEzmbGItOA&oe=6883166E&_nc_sid=8809c9,Seguir,myrllaparente 185 185 2.607 2.607 2.177 2.177 Myrlla Catarine Família 🥰 Vem verão ☀️ Olhe pra cima 2025💪🏾 Trabalho Destaques 🌃 💪🏻 👙☀️ ☀️ Família 🥰 Vem verão ☀️ Olhe pra cima 2025💪🏾 Trabalho Destaques 🌃 💪🏻 👙☀️ ☀️,185,185,2607,https://www.facebook.com/profile.php?id=100002093598629&ref=_ig_profile_ac,False,Pública
2024-12-16T18:00:36.000Z,,nemiasgomespmw,nemiasgomespmw,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/19120271_304357896656128_4831241929100361728_a.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2QEtktOBiJxDoPEcmqN_YZNOm8AVJbPrCIo0x5aO-jL8WpBb-UW9bp93O5C-tB86AoI&_nc_ohc=bJp8vg-9MgQQ7kNvwGJhE-z&_nc_gid=iFh5Ib8HTs6hddC9bvxwXw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSVQ5l2ARj8Tocgcnjc5eG5_LfXJbsrN92_EZR5iD1-nQ&oe=68830C83&_nc_sid=8809c9,Seguir,nemiasgomespmw 74 74 1.379 1.379 1.272 1.272 Nemias Gomes Porto Galinhas,74,74,1379,,False,Pública
2025-04-24T15:10:08.000Z,,rafael.leite,rafael.leite,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491443246_18477292477068278_2397191333621319512_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QH2zGxn1FQQQeAH0LB2nPGFKrkdjplIlyGJtD34jFAjFWLxWktdLqAHZPMENIKfUa4&_nc_ohc=Mrzycq_6htcQ7kNvwGWYmWs&_nc_gid=CkQ4VElADma262m_dayOZQ&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRwMRt8b1RMNJPuQ09YAkguHnQREAv5B8PuEi1-hDeehQ&oe=688335DF&_nc_sid=8809c9,Seguir,rafael.leite 29 29 901 901 853 853 Rafael De Azevedo Leite,29,29,901,,False,Pública
2025-03-17T16:24:38.000Z,,luccianna4_,luccianna4_,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/520432671_17896065117255488_2930723512937853241_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=108&_nc_oc=Q6cZ2QEvHpUD7xiNr7kdpYOPzjjgKhJOzUFZCk22ws3_XEVCRryGlBjbs8F4lAWR-VBa-9s&_nc_ohc=QvF05Bk57a4Q7kNvwGnd6ce&_nc_gid=fw6i_4N5SwmI5_vv89z-bg&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRGafsyjBsngTeHWJj-HTRX9EYIt547QIIFBXGL8DHIIQ&oe=68832E3D&_nc_sid=8809c9,Seguir,"luccianna4_ 5 5 718 718 908 908 🧘🏻‍♀️ Criminologia e Direito ⏳⚖️ | Isaías41:20 Sorry for the exaggeration, I don’t know how to feel in small doses! 🧘🏻‍♀️ Criminologia e Direito ⏳⚖️ | Isaías41:20 Sorry for the exaggeration, I don’t know how to feel in small doses!",5,5,718,,False,Pública
2025-06-10T12:51:44.000Z,,claucarmosousa,claucarmosousa,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/491464182_1231964295213590_3714063780627264806_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QFpcWxQQvzY-XUnLC9LOGVVrj1UnvrAsJXQzXowt04C1m-WtvUDj2x_9qBiz6chX_c&_nc_ohc=FTY4Kdo617cQ7kNvwFgCrNs&_nc_gid=DRwW5GvCsOV0KLui-5165g&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfRUPl_GNasi1E7wdWYt8waeyafY8jyuPLYvSXscDxXfJQ&oe=68832ED1&_nc_sid=8809c9,Seguir,claucarmosousa 68 68 2.001 2.001 5.567 5.567 Claudete Carmo,68,68,2001,,False,Pública
2025-01-06T13:00:06.000Z,,anajujum,anajujum,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/502310181_18029740379698029_4711623608013295251_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=109&_nc_oc=Q6cZ2QGSp1UT4ARr4xgARyb2Yla4U951YEOMiKZSBchwrzKhnCSSvVVz-kQLLDmHmXL9KqE&_nc_ohc=R2QmzOE52SAQ7kNvwGEO0xE&_nc_gid=lOLUL_ceANHbTXq4oJVoig&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSsC7_UbDBWgaAWE4Fcq_0mu1inbrha9MTlbUS940h5HQ&oe=68833D92&_nc_sid=8809c9,Seguir,anajujum 0 0 640 640 546 546 Ana Júlia Martins 063📍💢 relações internacionais | uft Ana Júlia Martins 063📍💢 relações internacionais | uft ㅤ ㅤ ㅤ ㅤ,0,0,640,,False,Pública
2024-12-16T18:00:36.000Z,,renata.mourasimas,renata.mourasimas,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/462468450_9454283527919081_5029128734988277094_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QEtktOBiJxDoPEcmqN_YZNOm8AVJbPrCIo0x5aO-jL8WpBb-UW9bp93O5C-tB86AoI&_nc_ohc=Y26-6nc6fdwQ7kNvwHbSLXU&_nc_gid=iFh5Ib8HTs6hddC9bvxwXw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSYa_MXqYFPyMAHgTSVJ-QvFimr3yyiXWKq8BNoMLmxzg&oe=68831106&_nc_sid=8809c9,Seguir,Renata Moura Simas renata.mourasimas 349 349 4.894 4.894 6.789 6.789 Filha amada de Deus Gerente Regional Vale do Araguaia SEBRAE -TO Palestrante e mentora Mãe de dois 💙🩷 Eu vou,349,349,4894,https://www.facebook.com/profile.php?id=100002211123745&ref=_ig_profile_ac,False,Pública
2024-12-16T13:00:37.000Z,,gestoragabi,gestoragabi,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/517968100_18030779711694000_6794645801614873910_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QE9CQ_d8_sp5OAzSCiX2sXcUECGnmh0trq58oUkopZlveetmBbZ2WVDE2ikXv1lgK0&_nc_ohc=IybXORM5bTsQ7kNvwF20yER&_nc_gid=eANW9x28MQOZYCPCehk6Rw&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfQlABICP1OQwESCrR_6Np1cyEHGEgQp1OBrQ5FStP3-ng&oe=688324F3&_nc_sid=8809c9,Seguir,,425,425,1912,,False,Erro inesperado
2025-01-06T13:00:06.000Z,,paularcalencar,paularcalencar,False,https://instagram.fbsb23-1.fna.fbcdn.net/v/t51.2885-19/484838462_1048107663795087_7955385008475264969_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=instagram.fbsb23-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2QGSp1UT4ARr4xgARyb2Yla4U951YEOMiKZSBchwrzKhnCSSvVVz-kQLLDmHmXL9KqE&_nc_ohc=-WJLBKTNBAsQ7kNvwEYEUgi&_nc_gid=lOLUL_ceANHbTXq4oJVoig&edm=APwHDrQBAAAA&ccb=7-5&oh=00_AfSmTIC_pkFFUv6DZnQ9CYxT8afsFCDT2R0Q9yCuG3ef5Q&oe=688358EA&_nc_sid=8809c9,Seguir,"paularcalencar 222 222 2.645 2.645 1.982 1.982 Paula Alencar 👨‍👩‍👧‍👦casada e mãe ✝️ Cristã 📚 Amo ler 💙 Sebrae 🌍 ""Ide por todo o mundo e pregai o evangelho a toda criatura"" Marcos... mais Paula Alencar 👨‍👩‍👧‍👦casada e mãe ✝️ Cristã 📚 Amo ler 💙 Sebrae 🌍 ""Ide por todo o mundo e pregai o evangelho a toda criatura"" Marcos... mais 👨‍👩‍👧‍👦casada e mãe ✝️ Cristã 📚 Amo ler 💙 Sebrae 🌍 ""Ide por todo o mundo e pregai o evangelho a toda criatura"" Marcos ... mais mais",222,222,2645,,False,Pública
